Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.800 1000 4 1007 auto 32 1.000
1 100 0.900 1000 4 1029 auto 32 1.000
1 100 1.000 1000 4 1065 auto 32 1.000
1 100 0.000 1000 4 139 auto 32 0.000
1 100 0.100 1000 4 155 auto 32 0.000
1 100 0.200 1000 4 336 auto 32 0.000
1 100 0.300 1000 4 676 auto 32 1.000
1 100 0.400 1000 4 796 auto 32 1.000
1 100 0.500 1000 4 873 auto 32 1.000
1 100 0.600 1000 4 930 auto 32 1.000
1 100 0.700 1000 4 975 auto 32 1.000
1 100 0.800 1000 4 1003 auto 32 1.000
1 100 0.900 1000 4 1030 auto 32 1.000
1 100 1.000 1000 4 1067 auto 32 1.000
1 100 0.000 1000 4 138 auto 32 0.000
1 100 0.100 1000 4 151 auto 32 0.000
1 100 0.200 1000 4 273 auto 32 0.000
1 100 0.300 1000 4 680 auto 32 1.000
1 100 0.400 1000 4 793 auto 32 1.000
1 100 0.500 1000 4 876 auto 32 1.000
1 100 0.600 1000 4 931 auto 32 1.000
1 100 0.700 1000 4 976 auto 32 1.000
1 100 0.800 1000 4 1005 auto 32 1.000
1 100 0.900 1000 4 1028 auto 32 1.000
1 100 1.000 1000 4 1064 auto 32 1.000
1 100 0.000 1000 4 139 auto 32 0.000
1 100 0.100 1000 4 153 auto 32 0.000
1 100 0.200 1000 4 416 auto 32 0.000
1 100 0.300 1000 4 679 auto 32 1.000
1 100 0.400 1000 4 794 auto 32 1.000
1 100 0.500 1000 4 869 auto 32 1.000
1 100 0.600 1000 4 930 auto 32 1.000
1 100 0.700 1000 4 976 auto 32 1.000
1 100 0.800 1000 4 1004 auto 32 1.000
1 100 0.900 1000 4 1030 auto 32 1.000
1 100 1.000 1000 4 1064 auto 32 1.000
1 100 0.000 1000 4 138 auto 32 0.000
1 100 0.100 1000 4 153 auto 32 0.000
1 100 0.200 1000 4 397 auto 32 0.250
1 100 0.300 1000 4 674 auto 32 1.000
1 100 0.400 1000 4 790 auto 32 1.000
1 100 0.500 1000 4 875 auto 32 1.000
1 100 0.600 1000 4 931 auto 32 1.000
1 100 0.700 1000 4 971 auto 32 1.000
1 100 0.800 1000 4 1004 auto 32 1.000
1 100 0.900 1000 4 1031 auto 32 1.000
1 100 1.000 1000 4 1064 auto 32 1.000
1 100 0.000 1000 4 140 auto 4 0.000
1 100 0.100 1000 4 155 auto 4 0.000
1 100 0.200 1000 4 287 auto 4 0.000
1 100 0.300 1000 4 675 auto 4 1.000
1 100 0.400 1000 4 790 auto 4 1.000
1 100 0.500 1000 4 874 auto 4 1.000
1 100 0.600 1000 4 932 auto 4 1.000
1 100 0.700 1000 4 970 auto 4 1.000
1 100 0.800 1000 4 1003 auto 4 1.000
1 100 0.900 1000 4 1028 auto 4 1.000
1 100 1.000 1000 4 1067 auto 4 1.000
1 100 0.000 1000 4 139 auto 4 0.000
1 100 0.100 1000 4 153 auto 4 0.000
1 100 0.200 1000 4 297 auto 4 0.000
1 100 0.300 1000 4 676 auto 4 1.000
1 100 0.400 1000 4 791 auto 4 1.000
1 100 0.500 1000 4 871 auto 4 1.000
1 100 0.600 1000 4 928 auto 4 1.000
1 100 0.700 1000 4 971 auto 4 1.000
1 100 0.800 1000 4 1004 auto 4 1.000
1 100 0.900 1000 4 1032 auto 4 1.000
1 100 1.000 1000 4 1063 auto 4 1.000
1 100 0.000 1000 4 139 auto 4 0.000
1 100 0.100 1000 4 155 auto 4 0.000
1 100 0.200 1000 4 337 auto 4 0.191
1 100 0.300 1000 4 676 auto 4 1.000
1 100 0.400 1000 4 792 auto 4 1.000
1 100 0.500 1000 4 871 auto 4 1.000
1 100 0.600 1000 4 930 auto 4 1.000
1 100 0.700 1000 4 974 auto 4 1.000
1 100 0.800 1000 4 1004 auto 4 1.000
1 100 0.900 1000 4 1029 auto 4 1.000
1 100 1.000 1000 4 1065 auto 4 1.000
1 100 0.000 1000 4 139 auto 4 0.000
1 100 0.100 1000 4 153 auto 4 0.000
1 100 0.200 1000 4 342 auto 4 0.000
1 100 0.300 1000 4 680 auto 4 1.000
1 100 0.400 1000 4 793 auto 4 1.000
1 100 0.500 1000 4 874 auto 4 1.000
1 100 0.600 1000 4 930 auto 4 1.000
1 100 0.700 1000 4 974 auto 4 1.000
1 100 0.800 1000 4 1003 auto 4 1.000
1 100 0.900 1000 4 1027 auto 4 1.000
1 100 1.000 1000 4 1068 auto 4 1.000
1 100 0.000 1000 4 139 auto 4 0.000
1 100 0.100 1000 4 151 auto 4 0.000
1 100 0.200 1000 4 351 auto 4 0.255
1 100 0.300 1000 4 679 auto 4 1.000
1 100 0.400 1000 4 790 auto 4 1.000
1 100 0.500 1000 4 874 auto 4 1.000
1 100 0.600 1000 4 932 auto 4 1.000
1 100 0.700 1000 4 977 auto 4 1.000
1 100 0.800 1000 4 1002 auto 4 1.000
1 100 0.900 1000 4 1030 auto 4 1.000
1 100 1.000 1000 4 1065 auto 4 1.000
1 100 0.000 1000 4 139 auto 4 0.000
1 100 0.100 1000 4 151 auto 4 0.000
1 100 0.200 1000 4 330 auto 4 0.000
1 100 0.300 1000 4 678 auto 4 1.000
1 100 0.400 1000 4 790 auto 4 1.000
1 100 0.500 1000 4 872 auto 4 1.000
1 100 0.600 1000 4 929 auto 4 1.000
1 100 0.700 1000 4 976 auto 4 1.000
1 100 0.800 1000 4 1004 auto 4 1.000
1 100 0.900 1000 4 1028 auto 4 1.000
1 100 1.000 1000 4 1069 auto 4 1.000
1 100 0.000 1000 4 139 auto 4 0.000
1 100 0.100 1000 4 151 auto 4 0.000
1 100 0.200 1000 4 406 auto 4 0.250
1 100 0.300 1000 4 679 auto 4 1.000
1 100 0.400 1000 4 793 auto 4 1.000
1 100 0.500 1000 4 873 auto 4 1.000
1 100 0.600 1000 4 932 auto 4 1.000
1 100 0.700 1000 4 975 auto 4 1.000
1 100 0.800 1000 4 1006 auto 4 1.000
1 100 0.900 1000 4 1030 auto 4 1.000
1 100 1.000 1000 4 1066 auto 4 1.000
1 100 0.000 1000 4 138 auto 4 0.000
1 100 0.100 1000 4 152 auto 4 0.000
1 100 0.200 1000 4 326 auto 4 0.250
1 100 0.300 1000 4 676 auto 4 1.000
1 100 0.400 1000 4 795 auto 4 1.000
1 100 0.500 1000 4 873 auto 4 1.000
1 100 0.600 1000 4 933 auto 4 1.000
1 100 0.700 1000 4 976 auto 4 1.000
1 100 0.800 1000 4 1006 auto 4 1.000
1 100 0.900 1000 4 1030 auto 4 1.000
1 100 1.000 1000 4 1065 auto 4 1.000
1 100 0.000 1000 4 139 auto 4 0.000
1 100 0.100 1000 4 153 auto 4 0.000
1 100 0.200 1000 4 356 auto 4 0.250
1 100 0.300 1000 4 678 auto 4 1.000
1 100 0.400 1000 4 789 auto 4 1.000
1 100 0.500 1000 4 874 auto 4 1.000
1 100 0.600 1000 4 931 auto 4 1.000
1 100 0.700 1000 4 974 auto 4 1.000
1 100 0.800 1000 4 1007 auto 4 1.000
1 100 0.900 1000 4 1030 auto 4 1.000
1 100 1.000 1000 4 1063 auto 4 1.000
1 100 0.000 1000 4 138 auto 4 0.000
1 100 0.100 1000 4 155 auto 4 0.000
1 100 0.200 1000 4 399 auto 4 0.000
1 100 0.300 1000 4 678 auto 4 1.000
1 100 0.400 1000 4 789 auto 4 1.000
1 100 0.500 1000 4 871 auto 4 1.000
1 100 0.600 1000 4 931 auto 4 1.000
1 100 0.700 1000 4 972 auto 4 1.000
1 100 0.800 1000 4 1008 auto 4 1.000
1 100 0.900 1000 4 1027 auto 4 1.000
1 100 1.000 1000 4 1062 auto 4 1.000
1 100 0.000 1000 4 167 auto 64 0.000
1 100 0.100 1000 4 183 auto 64 0.000
1 100 0.200 1000 4 430 auto 64 0.540
1 100 0.300 1000 4 848 auto 64 1.000
1 100 0.400 1000 4 979 auto 64 1.000
1 100 0.500 1000 4 1086 auto 64 1.000
1 100 0.600 1000 4 1163 auto 64 1.000
1 100 0.700 1000 4 1213 auto 64 1.000
1 100 0.800 1000 4 1255 auto 64 1.000
1 100 0.900 1000 4 1286 auto 64 1.000
1 100 1.000 1000 4 1339 auto 64 1.000
1 100 0.000 1000 4 169 auto 64 0.000
1 100 0.100 1000 4 186 auto 64 0.000
1 100 0.200 1000 4 448 auto 64 0.500
1 100 0.300 1000 4 838 auto 64 1.000
1 100 0.400 1000 4 985 auto 64 1.000
1 100 0.500 1000 4 1085 auto 64 1.000
1 100 0.600 1000 4 1160 auto 64 1.000
1 100 0.700 1000 4 1214 auto 64 1.000
1 100 0.800 1000 4 1263 auto 64 1.000
1 100 0.900 1000 4 1290 auto 64 1.000
1 100 1.000 1000 4 1341 auto 64 1.000
1 100 0.000 1000 4 168 auto 64 0.000
1 100 0.100 1000 4 185 auto 64 0.000
1 100 0.200 1000 4 400 auto 64 0.250
1 100 0.300 1000 4 838 auto 64 1.000
1 100 0.400 1000 4 979 auto 64 1.000
1 100 0.500 1000 4 1084 auto 64 1.000
1 100 0.600 1000 4 1160 auto 64 1.000
1 100 0.700 1000 4 1218 auto 64 1.000
1 100 0.800 1000 4 1256 auto 64 1.000
1 100 0.900 1000 4 1289 auto 64 1.000
1 100 1.000 1000 4 1347 auto 64 1.000
1 100 0.000 1000 4 169 auto 64 0.000
1 100 0.100 1000 4 185 auto 64 0.000
1 100 0.200 1000 4 346 auto 64 0.000
1 100 0.300 1000 4 836 auto 64 1.000
1 100 0.400 1000 4 977 auto 64 1.000
1 100 0.500 1000 4 1079 auto 64 1.000
1 100 0.600 1000 4 1158 auto 64 1.000
1 100 0.700 1000 4 1216 auto 64 1.000
1 100 0.800 1000 4 1250 auto 64 1.000
1 100 0.900 1000 4 1290 auto 64 1.000
1 100 1.000 1000 4 1337 auto 64 1.000
1 100 0.000 1000 4 168 auto 64 0.000
1 100 0.100 1000 4 185 auto 64 0.000
1 100 0.200 1000 4 406 auto 64 0.000
1 100 0.300 1000 4 839 auto 64 1.000
1 100 0.400 1000 4 979 auto 64 1.000
1 100 0.500 1000 4 1088 auto 64 1.000
1 100 0.600 1000 4 1163 auto 64 1.000
1 100 0.700 1000 4 1218 auto 64 1.000
1 100 0.800 1000 4 1247 auto 64 1.000
1 100 0.900 1000 4 1292 auto 64 1.000
1 100 1.000 1000 4 1337 auto 64 1.000
1 100 0.000 1000 4 167 auto 64 0.000
1 100 0.100 1000 4 187 auto 64 0.000
1 100 0.200 1000 4 477 auto 64 0.500
1 100 0.300 1000 4 841 auto 64 1.000
1 100 0.400 1000 4 981 auto 64 1.000
1 100 0.500 1000 4 1082 auto 64 1.000
1 100 0.600 1000 4 1165 auto 64 1.000
1 100 0.700 1000 4 1215 auto 64 1.000
1 100 0.800 1000 4 1252 auto 64 1.000
1 100 0.900 1000 4 1291 auto 64 1.000
1 100 1.000 1000 4 1346 auto 64 1.000
1 100 0.000 1000 4 168 auto 64 0.000
1 100 0.100 1000 4 189 auto 64 0.000
1 100 0.200 1000 4 415 auto 64 0.250
1 100 0.300 1000 4 838 auto 64 1.000
1 100 0.400 1000 4 977 auto 64 1.000
1 100 0.500 1000 4 1080 auto 64 1.000
1 100 0.600 1000 4 1157 auto 64 1.000
1 100 0.700 1000 4 1218 auto 64 1.000
1 100 0.800 1000 4 1255 auto 64 1.000
1 100 0.900 1000 4 1288 auto 64 1.000
1 100 1.000 1000 4 1334 auto 64 1.000
1 100 0.000 1000 4 168 auto 64 0.000
1 100 0.100 1000 4 186 auto 64 0.000
1 100 0.200 1000 4 443 auto 64 0.500
1 100 0.300 1000 4 833 auto 64 1.000
1 100 0.400 1000 4 983 auto 64 1.000
1 100 0.500 1000 4 1084 auto 64 1.000
1 100 0.600 1000 4 1160 auto 64 1.000
1 100 0.700 1000 4 1221 auto 64 1.000
1 100 0.800 1000 4 1256 auto 64 1.000
1 100 0.900 1000 4 1283 auto 64 1.000
1 100 1.000 1000 4 1341 auto 64 1.000
1 100 0.000 1000 4 168 auto 64 0.000
1 100 0.100 1000 4 192 auto 64 0.000
1 100 0.200 1000 4 313 auto 64 0.000
1 100 0.300 1000 4 831 auto 64 1.000
1 100 0.400 1000 4 983 auto 64 1.000
1 100 0.500 1000 4 1091 auto 64 1.000
1 100 0.600 1000 4 1159 auto 64 1.000
1 100 0.700 1000 4 1219 auto 64 1.000
1 100 0.800 1000 4 1262 auto 64 1.000
1 100 0.900 1000 4 1280 auto 64 1.000
1 100 1.000 1000 4 1336 auto 64 1.000
1 100 0.000 1000 4 168 auto 64 0.000
1 100 0.100 1000 4 184 auto 64 0.000
1 100 0.200 1000 4 396 auto 64 0.000
1 100 0.300 1000 4 838 auto 64 1.000
1 100 0.400 1000 4 983 auto 64 1.000
1 100 0.500 1000 4 1084 auto 64 1.000
1 100 0.600 1000 4 1158 auto 64 1.000
1 100 0.700 1000 4 1206 auto 64 1.000
1 100 0.800 1000 4 1244 auto 64 1.000
1 100 0.900 1000 4 1280 auto 64 1.000
1 100 1.000 1000 4 1333 auto 64 1.000
1 100 0.000 1000 4 168 auto 8 0.000
1 100 0.100 1000 4 185 auto 8 0.000
1 100 0.200 1000 4 482 auto 8 0.491
1 100 0.300 1000 4 838 auto 8 1.000
1 100 0.400 1000 4 979 auto 8 1.000
1 100 0.500 1000 4 1087 auto 8 1.000
1 100 0.600 1000 4 1159 auto 8 1.000
1 100 0.700 1000 4 1214 auto 8 1.000
1 100 0.800 1000 4 1251 auto 8 1.000
1 100 0.900 1000 4 1282 auto 8 1.000
1 100 1.000 1000 4 1327 auto 8 1.000
1 100 0.000 1000 4 167 auto 8 0.000
1 100 0.100 1000 4 182 auto 8 0.000
1 100 0.200 1000 4 405 auto 8 0.233
1 100 0.300 1000 4 837 auto 8 1.000
1 100 0.400 1000 4 974 auto 8 1.000
1 100 0.500 1000 4 1076 auto 8 1.000
1 100 0.600 1000 4 1154 auto 8 1.000
1 100 0.700 1000 4 1203 auto 8 1.000
1 100 0.800 1000 4 1247 auto 8 1.000
1 100 0.900 1000 4 1286 auto 8 1.000
1 100 1.000 1000 4 1339 auto 8 1.000
1 100 0.000 1000 4 169 auto 8 0.000
1 100 0.100 1000 4 187 auto 8 0.000
1 100 0.200 1000 4 451 auto 8 0.236
1 100 0.300 1000 4 836 auto 8 1.000
1 100 0.400 1000 4 984 auto 8 1.000
1 100 0.500 1000 4 1084 auto 8 1.000
1 100 0.600 1000 4 1158 auto 8 1.000
1 100 0.700 1000 4 1216 auto 8 1.000
1 100 0.800 1000 4 1255 auto 8 1.000
1 100 0.900 1000 4 1286 auto 8 1.000
1 100 1.000 1000 4 1355 auto 8 1.000
1 100 0.000 1000 4 168 auto 8 0.000
1 100 0.100 1000 4 184 auto 8 0.000
1 100 0.200 1000 4 499 auto 8 0.500
1 100 0.300 1000 4 832 auto 8 1.000
1 100 0.400 1000 4 985 auto 8 1.000
1 100 0.500 1000 4 1082 auto 8 1.000
1 100 0.600 1000 4 1165 auto 8 1.000
1 100 0.700 1000 4 1212 auto 8 1.000
1 100 0.800 1000 4 1258 auto 8 1.000
1 100 0.900 1000 4 1290 auto 8 1.000
1 100 1.000 1000 4 1337 auto 8 1.000
1 100 0.000 1000 4 166 auto 8 0.000
1 100 0.100 1000 4 188 auto 8 0.000
1 100 0.200 1000 4 426 auto 8 0.250
1 100 0.300 1000 4 835 auto 8 1.000
1 100 0.400 1000 4 983 auto 8 1.000
1 100 0.500 1000 4 1088 auto 8 1.000
1 100 0.600 1000 4 1161 auto 8 1.000
1 100 0.700 1000 4 1213 auto 8 1.000
1 100 0.800 1000 4 1260 auto 8 1.000
1 100 0.900 1000 4 1281 auto 8 1.000
1 100 1.000 1000 4 1331 auto 8 1.000
1 100 0.000 1000 4 168 auto 8 0.000
1 100 0.100 1000 4 186 auto 8 0.000
1 100 0.200 1000 4 487 auto 8 0.500
1 100 0.300 1000 4 842 auto 8 1.000
1 100 0.400 1000 4 981 auto 8 1.000
1 100 0.500 1000 4 1082 auto 8 1.000
1 100 0.600 1000 4 1166 auto 8 1.000
1 100 0.700 1000 4 1215 auto 8 1.000
1 100 0.800 1000 4 1262 auto 8 1.000
1 100 0.900 1000 4 1286 auto 8 1.000
1 100 1.000 1000 4 1350 auto 8 1.000
1 100 0.000 1000 4 168 auto 8 0.000
1 100 0.100 1000 4 184 auto 8 0.000
1 100 0.200 1000 4 360 auto 8 0.000
1 100 0.300 1000 4 835 auto 8 1.000
1 100 0.400 1000 4 984 auto 8 1.000
1 100 0.500 1000 4 1085 auto 8 1.000
1 100 0.600 1000 4 1158 auto 8 1.000
1 100 0.700 1000 4 1215 auto 8 1.000
1 100 0.800 1000 4 1252 auto 8 1.000
1 100 0.900 1000 4 1286 auto 8 1.000
1 100 1.000 1000 4 1344 auto 8 1.000
1 100 0.000 1000 4 167 auto 8 0.000
1 100 0.100 1000 4 183 auto 8 0.000
1 100 0.200 1000 4 439 auto 8 0.250
1 100 0.300 1000 4 835 auto 8 1.000
1 100 0.400 1000 4 981 auto 8 1.000
1 100 0.500 1000 4 1084 auto 8 1.000
1 100 0.600 1000 4 1160 auto 8 1.000
1 100 0.700 1000 4 1217 auto 8 1.000
1 100 0.800 1000 4 1251 auto 8 1.000
1 100 0.900 1000 4 1288 auto 8 1.000
1 100 1.000 1000 4 1348 auto 8 1.000
1 100 0.000 1000 4 168 auto 8 0.000
1 100 0.100 1000 4 185 auto 8 0.000
1 100 0.200 1000 4 338 auto 8 0.000
1 100 0.300 1000 4 831 auto 8 1.000
1 100 0.400 1000 4 984 auto 8 1.000
1 100 0.500 1000 4 1089 auto 8 1.000
1 100 0.600 1000 4 1158 auto 8 1.000
1 100 0.700 1000 4 1218 auto 8 1.000
1 100 0.800 1000 4 1260 auto 8 1.000
1 100 0.900 1000 4 1289 auto 8 1.000
1 100 1.000 1000 4 1350 auto 8 1.000
1 100 0.000 1000 4 167 auto 8 0.000
1 100 0.100 1000 4 185 auto 8 0.000
1 100 0.200 1000 4 504 auto 8 0.500
1 100 0.300 1000 4 841 auto 8 1.000
1 100 0.400 1000 4 983 auto 8 1.000
1 100 0.500 1000 4 1087 auto 8 1.000
1 100 0.600 1000 4 1161 auto 8 1.000
1 100 0.700 1000 4 1215 auto 8 1.000
1 100 0.800 1000 4 1257 auto 8 1.000
1 100 0.900 1000 4 1287 auto 8 1.000
1 100 1.000 1000 4 1337 auto 8 1.000
1 100 0.000 1000 4 143 dynamic 128 0.000
1 100 0.100 1000 4 154 dynamic 128 0.000
1 100 0.200 1000 4 300 dynamic 128 0.172
1 100 0.300 1000 4 692 dynamic 128 1.000
1 100 0.400 1000 4 806 dynamic 128 1.000
1 100 0.500 1000 4 896 dynamic 128 1.000
1 100 0.600 1000 4 951 dynamic 128 1.000
1 100 0.700 1000 4 997 dynamic 128 1.000
1 100 0.800 1000 4 1027 dynamic 128 1.000
1 100 0.900 1000 4 1056 dynamic 128 1.000
1 100 1.000 1000 4 1090 dynamic 128 1.000
1 100 0.000 1000 4 141 dynamic 128 0.000
1 100 0.100 1000 4 155 dynamic 128 0.000
1 100 0.200 1000 4 259 dynamic 128 0.000
1 100 0.300 1000 4 686 dynamic 128 1.000
1 100 0.400 1000 4 806 dynamic 128 1.000
1 100 0.500 1000 4 892 dynamic 128 1.000
1 100 0.600 1000 4 951 dynamic 128 1.000
1 100 0.700 1000 4 995 dynamic 128 1.000
1 100 0.800 1000 4 1026 dynamic 128 1.000
1 100 0.900 1000 4 1057 dynamic 128 1.000
1 100 1.000 1000 4 1088 dynamic 128 1.000
1 100 0.000 1000 4 143 dynamic 128 0.000
1 100 0.100 1000 4 156 dynamic 128 0.000
1 100 0.200 1000 4 258 dynamic 128 0.000
1 100 0.300 1000 4 689 dynamic 128 1.000
1 100 0.400 1000 4 804 dynamic 128 1.000
1 100 0.500 1000 4 890 dynamic 128 1.000
1 100 0.600 1000 4 951 dynamic 128 1.000
1 100 0.700 1000 4 994 dynamic 128 1.000
1 100 0.800 1000 4 1030 dynamic 128 1.000
1 100 0.900 1000 4 1053 dynamic 128 1.000
1 100 1.000 1000 4 1090 dynamic 128 1.000
1 100 0.000 1000 4 142 dynamic 128 0.000
1 100 0.100 1000 4 154 dynamic 128 0.000
1 100 0.200 1000 4 323 dynamic 128 0.000
1 100 0.300 1000 4 689 dynamic 128 1.000
1 100 0.400 1000 4 807 dynamic 128 1.000
1 100 0.500 1000 4 892 dynamic 128 1.000
1 100 0.600 1000 4 953 dynamic 128 1.000
1 100 0.700 1000 4 998 dynamic 128 1.000
1 100 0.800 1000 4 1025 dynamic 128 1.000
1 100 0.900 1000 4 1054 dynamic 128 1.000
1 100 1.000 1000 4 1087 dynamic 128 1.000
1 100 0.000 1000 4 139 dynamic 128 0.000
1 100 0.100 1000 4 157 dynamic 128 0.000
1 100 0.200 1000 4 384 dynamic 128 0.744
1 100 0.300 1000 4 694 dynamic 128 1.000
1 100 0.400 1000 4 805 dynamic 128 1.000
1 100 0.500 1000 4 895 dynamic 128 1.000
1 100 0.600 1000 4 949 dynamic 128 1.000
1 100 0.700 1000 4 989 dynamic 128 1.000
1 100 0.800 1000 4 1025 dynamic 128 1.000
1 100 0.900 1000 4 1052 dynamic 128 1.000
1 100 1.000 1000 4 1090 dynamic 128 1.000
1 100 0.000 1000 4 142 dynamic 128 0.000
1 100 0.100 1000 4 155 dynamic 128 0.000
1 100 0.200 1000 4 342 dynamic 128 0.198
1 100 0.300 1000 4 692 dynamic 128 1.000
1 100 0.400 1000 4 808 dynamic 128 1.000
1 100 0.500 1000 4 899 dynamic 128 1.000
1 100 0.600 1000 4 949 dynamic 128 1.000
1 100 0.700 1000 4 993 dynamic 128 1.000
1 100 0.800 1000 4 1029 dynamic 128 1.000
1 100 0.900 1000 4 1058 dynamic 128 1.000
1 100 1.000 1000 4 1091 dynamic 128 1.000
1 100 0.000 1000 4 141 dynamic 128 0.000
1 100 0.100 1000 4 156 dynamic 128 0.000
1 100 0.200 1000 4 310 dynamic 128 0.000
1 100 0.300 1000 4 693 dynamic 128 1.000
1 100 0.400 1000 4 806 dynamic 128 1.000
1 100 0.500 1000 4 890 dynamic 128 1.000
1 100 0.600 1000 4 954 dynamic 128 1.000
1 100 0.700 1000 4 994 dynamic 128 1.000
1 100 0.800 1000 4 1029 dynamic 128 1.000
1 100 0.900 1000 4 1053 dynamic 128 1.000
1 100 1.000 1000 4 1090 dynamic 128 1.000
1 100 0.000 1000 4 142 dynamic 128 0.000
1 100 0.100 1000 4 153 dynamic 128 0.000
1 100 0.200 1000 4 407 dynamic 128 0.488
1 100 0.300 1000 4 686 dynamic 128 1.000
1 100 0.400 1000 4 805 dynamic 128 1.000
1 100 0.500 1000 4 890 dynamic 128 1.000
1 100 0.600 1000 4 949 dynamic 128 1.000
1 100 0.700 1000 4 996 dynamic 128 1.000
1 100 0.800 1000 4 1025 dynamic 128 1.000
1 100 0.900 1000 4 1050 dynamic 128 1.000
1 100 1.000 1000 4 1092 dynamic 128 1.000
1 100 0.000 1000 4 141 dynamic 128 0.000
1 100 0.100 1000 4 156 dynamic 128 0.000
1 100 0.200 1000 4 404 dynamic 128 0.488
1 100 0.300 1000 4 692 dynamic 128 1.000
1 100 0.400 1000 4 809 dynamic 128 1.000
1 100 0.500 1000 4 889 dynamic 128 1.000
1 100 0.600 1000 4 948 dynamic 128 1.000
1 100 0.700 1000 4 998 dynamic 128 1.000
1 100 0.800 1000 4 1027 dynamic 128 1.000
1 100 0.900 1000 4 1052 dynamic 128 1.000
1 100 1.000 1000 4 1090 dynamic 128 1.000
1 100 0.000 1000 4 140 dynamic 128 0.000
1 100 0.100 1000 4 156 dynamic 128 0.000
1 100 0.200 1000 4 274 dynamic 128 0.128
1 100 0.300 1000 4 687 dynamic 128 1.000
1 100 0.400 1000 4 806 dynamic 128 1.000
1 100 0.500 1000 4 889 dynamic 128 1.000
1 100 0.600 1000 4 946 dynamic 128 1.000
1 100 0.700 1000 4 998 dynamic 128 1.000
1 100 0.800 1000 4 1024 dynamic 128 1.000
1 100 0.900 1000 4 1054 dynamic 128 1.000
1 100 1.000 1000 4 1088 dynamic 128 1.000
1 100 0.000 1000 4 167 dynamic 1 0.000
1 100 0.100 1000 4 182 dynamic 1 0.000
1 100 0.200 1000 4 314 dynamic 1 0.229
1 100 0.300 1000 4 836 dynamic 1 1.000
1 100 0.400 1000 4 977 dynamic 1 1.000
1 100 0.500 1000 4 1080 dynamic 1 1.000
1 100 0.600 1000 4 1155 dynamic 1 1.000
1 100 0.700 1000 4 1212 dynamic 1 1.000
1 100 0.800 1000 4 1247 dynamic 1 1.000
1 100 0.900 1000 4 1285 dynamic 1 1.000
1 100 1.000 1000 4 1336 dynamic 1 1.000
1 100 0.000 1000 4 167 dynamic 1 0.000
1 100 0.100 1000 4 182 dynamic 1 0.000
1 100 0.200 1000 4 321 dynamic 1 0.186
1 100 0.300 1000 4 833 dynamic 1 1.000
1 100 0.400 1000 4 975 dynamic 1 1.000
1 100 0.500 1000 4 1083 dynamic 1 1.000
1 100 0.600 1000 4 1161 dynamic 1 1.000
1 100 0.700 1000 4 1209 dynamic 1 1.000
1 100 0.800 1000 4 1250 dynamic 1 1.000
1 100 0.900 1000 4 1286 dynamic 1 1.000
1 100 1.000 1000 4 1329 dynamic 1 1.000
1 100 0.000 1000 4 166 dynamic 1 0.000
1 100 0.100 1000 4 183 dynamic 1 0.000
1 100 0.200 1000 4 357 dynamic 1 0.614
1 100 0.300 1000 4 833 dynamic 1 1.000
1 100 0.400 1000 4 976 dynamic 1 1.000
1 100 0.500 1000 4 1083 dynamic 1 1.000
1 100 0.600 1000 4 1157 dynamic 1 1.000
1 100 0.700 1000 4 1213 dynamic 1 1.000
1 100 0.800 1000 4 1248 dynamic 1 1.000
1 100 0.900 1000 4 1286 dynamic 1 1.000
1 100 1.000 1000 4 1335 dynamic 1 1.000
1 100 0.000 1000 4 169 dynamic 1 0.000
1 100 0.100 1000 4 184 dynamic 1 0.000
1 100 0.200 1000 4 309 dynamic 1 0.000
1 100 0.300 1000 4 830 dynamic 1 1.000
1 100 0.400 1000 4 975 dynamic 1 1.000
1 100 0.500 1000 4 1079 dynamic 1 1.000
1 100 0.600 1000 4 1154 dynamic 1 1.000
1 100 0.700 1000 4 1210 dynamic 1 1.000
1 100 0.800 1000 4 1246 dynamic 1 1.000
1 100 0.900 1000 4 1282 dynamic 1 1.000
1 100 1.000 1000 4 1332 dynamic 1 1.000
1 100 0.000 1000 4 167 dynamic 1 0.000
1 100 0.100 1000 4 184 dynamic 1 0.000
1 100 0.200 1000 4 299 dynamic 1 0.154
1 100 0.300 1000 4 833 dynamic 1 1.000
1 100 0.400 1000 4 976 dynamic 1 1.000
1 100 0.500 1000 4 1082 dynamic 1 1.000
1 100 0.600 1000 4 1154 dynamic 1 1.000
1 100 0.700 1000 4 1211 dynamic 1 1.000
1 100 0.800 1000 4 1250 dynamic 1 1.000
1 100 0.900 1000 4 1280 dynamic 1 1.000
1 100 1.000 1000 4 1334 dynamic 1 1.000
1 100 0.000 1000 4 167 dynamic 1 0.000
1 100 0.100 1000 4 182 dynamic 1 0.000
1 100 0.200 1000 4 301 dynamic 1 0.000
1 100 0.300 1000 4 827 dynamic 1 1.000
1 100 0.400 1000 4 981 dynamic 1 1.000
1 100 0.500 1000 4 1081 dynamic 1 1.000
1 100 0.600 1000 4 1166 dynamic 1 1.000
1 100 0.700 1000 4 1211 dynamic 1 1.000
1 100 0.800 1000 4 1250 dynamic 1 1.000
1 100 0.900 1000 4 1281 dynamic 1 1.000
1 100 1.000 1000 4 1332 dynamic 1 1.000
1 100 0.000 1000 4 168 dynamic 1 0.000
1 100 0.100 1000 4 180 dynamic 1 0.000
1 100 0.200 1000 4 252 dynamic 1 0.000
1 100 0.300 1000 4 829 dynamic 1 1.000
